Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Argentina,ARG,"Services, value added (current US$)",NV.SRV.TOTL.CD,..,..,..,..,..,10964117269.9912,11485714099.174,10342121573.3112,11431999904.4754,13573714888.1425,15186841957.328,14375599430.0652,15085749389.0297,23484555747.5107,33448666807.9643,22692703381.1785,20955999967.1761,25044200286.2054,41317122948.1838,33362723640.4198,40348698854.3405,41845264903.9466,41564430130.8979,51766381500.2642,60732500326.4219,46798901312.5427,58038347952.2603,58841625737.7123,66662445700.6843,36809927191.4336,78951744292.8368,114896696276.875,144874744559.589,144547146546.547,158559337300,160660320300,166966581000,178202602000,183971813200,180002318200,180382168900,174871223300,53529736072.0315,65109794216.4749,78767394915.4843,96359957901.2009,113369649233.368,142351555199.385,181701686479.857,177496448209.616,218147704405.241,274685000000,292963866956.432,297646952435.908,278636495643.778,331958726542.68,312899603968.648,369120480516.862,295839662702.164,248229900148.069,211609016841.665,257071424378.388,338616348779.059,343380569488.136,337883463972.98
Argentina,ARG,"Services, value added per worker (constant 2015 US$)",NV.SRV.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18077.0076408832,18797.8075022307,19618.5237305101,20404.1303557927,21040.5566073391,20668.5529280914,21246.0063588457,21059.9649296705,20524.4070064804,20352.9058218862,19762.5345680346,18138.3614176481,17823.5196726607,18326.9420449672,19527.2440407606,20554.550161213,22037.7008473163,22990.2654845033,22028.3177173094,23305.9582909337,24421.0013380476,24289.0941315348,24692.1094390786,24351.3212826681,24480.761109921,24150.9449538457,24687.8310503619,24014.0136823033,22858.3490409533,22285.2424956428,21657.3010395543,22087.6090245905,21665.3335258592,..
Argentina,ARG,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.043,1.043,1.043,1.042,1.042,1.042,1.041,1.04,1.038,1.036,1.037,1.04,1.042,1.045,1.047,1.049,1.051,1.053,1.055,1.051,1.048,1.046,1.044,1.047,1.049,1.051,1.053,1.053,1.054,1.054,1.054,1.054,1.054,1.054,1.055,1.055,1.054,1.054,1.055,1.055,1.055,1.054,1.054,1.055,1.056,1.059,1.062,1.063,1.062,1.061,1.061,1.062,1.062,1.06,1.059,1.057,1.056,1.053,1.053,1.052,1.052,1.052,1.051,1.051,..
Argentina,ARG,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.818,24.461,24.756,..,24.432,24.338,24.223,22.978,23.096,23.999,24.511,..,..,22.781,22.49,21.694,23.67,18.558,17.848,16.734,18.063
Argentina,ARG,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)",SL.UEM.NEET.FE.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.553,24.896,24.484,24.497,24.41,24.333,23.068,23.185,23.984,24.451,23.889,23.39,22.834,22.599,21.716,23.693,18.571,17.845,16.738,16.739
Argentina,ARG,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.102,15.315,14.252,..,14.517,15.8,14.727,13.888,13.779,14.376,15.141,..,..,15.777,15.527,16.833,21.004,13.767,13.994,13.397,14.684
Argentina,ARG,"Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)",SL.UEM.NEET.MA.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.373,14.333,14.208,14.556,15.847,14.794,13.942,13.832,14.368,15.104,15.307,15.655,15.813,15.602,16.85,21.024,13.777,13.991,13.4,13.396
Argentina,ARG,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.984,19.874,19.509,..,19.421,20.036,19.459,18.405,18.406,19.07,19.675,..,..,19.246,19.023,19.228,22.328,16.118,15.872,15.028,16.324
Argentina,ARG,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.874,19.509,19.24,19.421,20.036,19.459,18.405,18.406,19.07,19.675,19.504,19.437,19.246,19.023,19.228,22.328,16.118,15.872,15.028,15.026
Argentina,ARG,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.7437646557237,40.4274265360641,43.746809596733,69.6954417103671,92.692376361364,109.456459127488,169.359302921579,91.2888551966407,108.166679096781,65.1699704511569,49.8797943637598,42.0294465084463,50.333758006162,70.7911084180369,62.6900211780954,83.9685289833871,91.1819170583158,45.9724414524403,31.4020793485399,72.8216840887807,71.4890484267949,87.6601053048333,82.7931289152265,86.3314107766116,73.2733204714726,54.8432850422137,46.2233148546115,59.7925509945272,61.0624060863397,68.4331725311802,46.9174682467944,26.3939106306744,22.2908034578703,27.603715227287,19.5653382023756,25.5279523359984,26.1444186596339,39.8670861003187,40.1560559146092,82.1119950914453,55.2717655199529,70.9943292596185,81.239761551956,77.6613752191894,62.4344722609758,48.7945677686135,46.4033181257104,61.1374788827731,..
Argentina,ARG,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,..,..,..,..,..,..,..,..,..,..,10.843,10.8122,10.8068,10.7666,10.7584,10.7446,10.735,23.3304,25.3781,32.6347,38.0031,36.0835,37.7303,19.3315,21.8468,13.1583,8.3697,6.0164,9.6888,13.0071,16.7106,20.6263,23.5786,13.3774,9.5492,21.62,21.1411,24.9416,21.8763,19.363,18.8756,13.1044,10.0018,13.6967,15.8028,26.7917,23.7556,15.8923,14.982,14.4252,12.9601,18.0184,18.0528,24.4244,21.6721,31.6185,21.3943,23.4518,22.8392,22.3868,15.4666,16.4843,18.6049,20.6448,..
Argentina,ARG,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,..,..,..,..,..,..,..,..,..,..,93.7240924937401,225.753271291545,130.142426171835,49.7102684647589,44.4014135577662,100.091397226393,51.429015076494,70.8647463496457,57.7753859808006,59.4417630076027,111.688420519803,258.105267254282,366.810490421625,313.823382220787,413.750820223436,143.140885168003,99.6039874931724,94.6176840152382,110.866431618905,264.998316462704,167.796984878144,181.517238037926,141.314299050237,55.8260561945795,44.8090349152449,133.639251244303,119.161401673162,142.646948249886,124.542832608766,111.631982910515,112.616043631839,137.431550112671,141.385412702771,158.125464490032,135.042097493229,124.780594704544,88.221264407819,41.6056296870482,41.9086809815018,40.1729491472597,31.4380041197867,55.6471331514045,58.4220278829561,120.166697897717,107.896410267679,232.887650249561,106.773917068243,100.347658352216,102.338729806936,149.320814442269,108.128980693187,110.8950191478,110.85225452577,238.077954417786,..
Argentina,ARG,Social contributions (% of revenue),GC.REV.SOCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.5950442082327,44.4215530903328,47.3164562419609,37.3025829431663,36.8083521710157,34.8071274829176,29.9504657571301,27.368270411276,25.8627020428609,24.3044647172547,23.4222563056389,22.8402715311037,19.678291491537,16.2280570401266,16.5557606385361,17.4505649644846,19.433826752701,26.4020495129493,24.02195439319,28.9770737481959,28.306984863164,30.3497828604286,31.2223396268536,31.7523181946791,29.2376840944513,31.1406982010086,32.3220780680517,35.0715804198445,34.3623429998083,31.5877125595416,31.9295454273081,26.8731150966475,28.7568970981421,28.2129619814434,..
Argentina,ARG,Social contributions (current LCU),GC.REV.SOCL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3121100000,8969600000,13169400000,13321200000,14084900000,12597500000,10629600000,10900700000,10635700000,9654900000,9437600000,8455400000,8661400000,10501412916.14,13480994567.79,16959000000,24028100000,42583100000,52485400000,75710400000,100217200000,133641900000,174543900000,229383700000,299102900000,410854400000,568225300000,724320900000,897830878344.59,1213025465546,1519742864817.61,2367433532200.09,4265211243533.13,9669735465911.95,..
Argentina,ARG,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.47,..,..,..,50.05,..,..,..,..,..,..
Argentina,ARG,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.4683333333333,69.0958333333333,68.9429166666667,69.4391666666667,72.1175,77.7379166666667,76.8191666666667,79.5354166666667,..
Argentina,ARG,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40,40,40,40,40,40,60,60,60,60,60,70,70,90,90,90,90,90,90,90,..
Argentina,ARG,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.6,78.9,79.4666666666667,79.4666666666667,80.8,80.8,80.1333333333333,80.1333333333333,..
Argentina,ARG,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.6125,77.675,77.675,77.11875,78.4625,75.1125,74.2125,76.4,77.8,79.20625,74.20625,79.825,78.9625,78.80625,79.5875,81.2375,90.15625,83.3375,86.91875,..
Argentina,ARG,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.1666666666667,66.9166666666667,62.6166666666667,61.4416666666667,63.1416666666667,73.55,67.7333333333333,70.625,70.625,..
Argentina,ARG,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35,35,35,35,35,60,60,70,..
Argentina,ARG,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.858145695651837,1.57515707931181,0.420915446319224,0.395285976266301,2.12483828670583,1.44876835946993,0.233931604858412,0.28811201604244,0.168976254407799,0.216653027505915,0.538179467841659,0.225951297863603,0.132321320244182,3.36726462705891,0.516862066992085,0.566505103095721,2.39758084396785,6.87939701139497,21.0206004450224,43.8269111249223,12.3642148689066,11.5023070937967,13.046087024814,8.71871971152198,4.1838545726449,3.21798357692325,2.47937498313619,1.19582697101542,2.29608863649362,2.76418511242315,2.64559064812489,1.45684120465348,1.68503858127805,0.923115975148604,0.453659663659484,0.600714181209072,0.462939243615258,0.267799853085437,0.405291324046884,0.669273860698598,0.453942537841681,0.782151174329976,1.02431430345001,0.87099785403387,0.666286721092952,0.73881273489992,0.53835046156679,1.25802068910561,0.179336687272474,..
Argentina,ARG,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,450000000,806000000,239000000,352000000,1471500000,1115000000,184050000,242900000,175700000,253300000,474410000,239220000,143980000,4272730000,396070000,800770000,4548690000,15738610000,49764530000,112828000000,31903600000,31303500000,38206640000,26064460000,11862190000,9145630000,6662000000,1168610000,2929510000,4551450000,5257770000,3387990000,4845000000,3337600000,1510580000,2544790000,2454310000,1462140000,2237310000,3522520000,2699820000,4360745593.33447,6592777693.4465,4571170000,2983330000,2849900000,2619420000,7960630000,1158650000,..
Argentina,ARG,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.7087087087087,19.6056589060933,34.0636039130898,28.1928746618119,13.1819256139748,24.966594716826,12.6741158054952,21.6366276586658,23.30302628412,15.0364880918708,10.1528068653791,167.391304347826,12.3854315528774,22.1494758387962,24.4032361035854,84.5112253062057,112.959209684372,306.038972311431,84.4372902869962,70.0421884282209,64.4817672359597,57.4958087742209,21.2402936707374,19.9514870851107,19.9556673855739,7.05213927946412,8.37131536218996,11.2121608508871,11.0479866695524,6.61198556678135,8.48955040602655,8.37533211745139,3.30218015417228,3.9818469126561,5.63176187861392,4.26842992577672,4.2130097868761,5.85700119251026,4.80954448261261,5.32936562028847,5.35915768753725,9.9403,7.5732,8.8368,6.2739,15.0349,..,..
Argentina,ARG,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.7597133422328,55.6313083973834,63.3071360737013,67.9574743984866,68.4290652388127,66.6754114416636,66.4858381993071,64.5901229233236,64.2134273864804,62.020719494778,60.6705309606875,58.8741488329511,43.4328506232634,44.554503559377,50.0972327851389,..,..,..,..,..,..,..,..,..,66.1069807563342,65.4836002961466,63.7680407913133,64.4033234676676,66.2572581842504,67.2015524654568,77.2204037179336,75.086401201226,74.675823518525,68.7638118117374,..
Argentina,ARG,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4252800000,11276800000,16932000000,22954200000,26249800000,26686100000,27440700000,28400600000,28984400000,29442600000,29024600000,26880700000,26714200000,33224429853.11,41014452981.35,..,..,..,..,..,..,..,..,..,743750800000,975134300000,1373643500000,1667127300000,2214839431660.46,3192559755959.94,5429493487245.59,7946158571285.48,13521255918616.6,27796150399136.3,..
Argentina,ARG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.17,10.33,10.31,9.74,8.75,8.64,8.61,8.31,8.67,8.44,8.54,8.63,9.28,8.81,9.53,8.77,8.41,9.03,9.33,9.28,8.12,7.94,..,..,..
Argentina,ARG,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.46,4.09,4.3,3.89,3.61,3.69,3.33,3.32,3.38,3.27,3.2,3.37,3.53,3.26,3.81,3.4,3.18,3.61,3.64,3.47,3.12,3.37,..,..,..
Argentina,ARG,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.04,16.75,16.5,15.76,14.03,13.74,14.04,13.43,14.09,13.74,14.01,14.01,15.17,14.47,15.36,14.25,13.72,14.54,15.11,15.18,13.21,12.58,..,..,..
Argentina,ARG,Surface area (sq. km),AG.SRF.TOTL.K2,..,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,2780400,..
Argentina,ARG,"Survey mean consumption or income per capita, bottom 40% of population (2021 PPP $ per day)",SI.SPR.PC40,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.82,..,..,..,..,9.6
Argentina,ARG,"Survey mean consumption or income per capita, total population (2021 PPP $ per day)",SI.SPR.PCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.9,..,..,..,..,25.94
Argentina,ARG,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,73.118303,73.775049,73.803153,74.248073,74.087817,74.455523,74.88475,75.324339,75.124973,74.845373,75.51519,74.468784,75.001844,75.484454,75.539657,76.666962,76.611852,77.805037,77.777068,78.377133,78.415442,78.6573,79.077241,79.242547,79.535814,80.027293,80.495636,80.956693,81.398501,81.84602,81.563643,81.859793,82.075001,82.350998,82.549786,82.817732,83.085162,83.43859,83.590327,83.814563,84.056066,84.254219,84.588313,84.632377,85.082494,85.614183,85.076186,84.712383,85.241758,84.815158,85.512424,86.157971,85.312373,85.268152,85.83145,86.581602,85.773719,85.996409,86.20779,86.163347,85.155113,81.71912,85.337054,86.547636,..
Argentina,ARG,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,58.409317,59.195855,58.738947,59.06214,58.677858,59.014624,59.72478,59.518407,58.625232,57.960906,59.381391,58.265351,58.752902,58.866611,58.735133,60.07215,59.788365,61.228817,62.207698,63.135699,63.530549,63.200819,63.385135,63.802601,64.269572,64.950724,65.632334,66.370788,67.042386,67.703382,68.443776,68.78327,68.744666,69.181248,70.074671,70.429211,70.413914,71.02648,71.414873,71.767231,72.258708,72.661494,72.615173,73.129516,74.394404,74.743103,75.091671,74.409394,75.200425,75.532181,76.050655,76.398025,76.362298,76.391417,77.148497,77.332385,76.967138,78.415664,78.523732,79.063172,76.915948,72.2491,78.204248,80.166912,..
Argentina,ARG,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.18,13.15,..,12.7,14.45,14.44,16.73,15.17,15.22,13.23,14.78,14.73,11.85,10.6,10.62,11.49,11.16,11.65,11.47,11.35,11.17,12.17,12.58,12.48,12.58,12.73,12.47,12.18,12.19,11.9,11.95,..,..
Argentina,ARG,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.81,13.87,..,13.09,14.92,14.93,17.15,15.59,15.61,13.47,15.15,15.22,12.14,10.87,10.94,11.87,11.54,12.09,11.86,11.73,11.53,12.62,13.05,12.93,13.05,13.18,12.91,12.6,12.59,12.31,12.35,..,..
